,TICKER_YEAR,TICKER,YEAR,ACCOCI,ASSETS,ASSETSC,ASSETSNC,CASHNEQ,DEBT,EQUITY,LIABILITIES,LIABILITIESC,LIABILITIESNC,CAPEX,DEPAMOR,NCF,NCFF,NCFI,NCFO,NCFX,PRICE,SHARESBAS,DPS,EBIT,EPS,EPSDIL,INTEXP,NETINC,NETINCCMN,NETINCDIS,PREFDIVIS,REVENUE,SHARESWA,SHARESWADIL,TAXEXP,ASSETSAVG,ASSETTURNOVER,BVPS,CURRENTRATIO,DE,DILUTIONRATIO,DIVYIELD,EBITDA,EBITDAMARGIN,EBT,EPSDILGROWTH1YR,EPSGROWTH1YR,EQUITYAVG,FCF,FCFPS,INTERESTBURDEN,LEVERAGERATIO,MARKETCAP,NCFOGROWTH1YR,NETINCGROWTH1YR,NETMARGIN,PAYOUTRATIO,PB,PE,PE1,PS,PS1,REVENUEGROWTH1YR,ROA,ROE,ROS,SHARESWAGROWTH1YR,SPS,TAXEFFICIENCY,WORKINGCAPITAL
2051,TSN_2009,TSN,2009,0.0034369314367848625,10595000000.0,0.2437282618054386,0.34356102473404276,0.06565734957837466,0.239768118750885,0.21407511247631797,0.3623983569270678,0.09240255677498399,0.26999363512301144,-0.014420664376881932,0.033671965020657633,0.06641242570698692,0.03563027709316151,-0.008411797192503415,0.03851017335891689,0.000576727029401302,-2.627816060389144e-09,0.013758909157738412,-1.321857840009661e-11,-0.06976572144327342,-2.9129420643050527e-10,-2.8624766665960096e-10,0.026593597338244405,-0.08207220281760008,-0.08202501085367393,-0.00048030880013499156,-7.955973217989075e-05,2.1259746182929677,0.013398240621642243,0.012802041896493251,-0.014287115963917758,0.6136630247440384,1.388936072590799e-10,1.9318844450996263e-10,-3.46564802642133e-11,5.432219422479702e-11,4.936665478135589e-12,5.639411295837433e-13,-0.036093756422615794,1.5233207984248637e-10,-0.09635931878151784,-6.876745753354646e-10,-289.7102956280123,0.2544863668912242,0.02408950898203495,9.359349636063646e-13,1.702748359539519e-10,8.597296074068871e-12,-0.2925748046886709,1.429855558382307e-10,-7.470253777022472e-10,1.7316027482887625e-10,-19.30886202270812,-1.128673910570198e-10,-3.729020901796229e-09,-6622.018163163823,-2.9086729133822203e-09,-2.8307334059960454e-09,-2.1039754086404334e-10,-1.2721546269417104e-11,-2.3634671255454526e-11,1.6103263454728264e-10,4.173970797579705e-12,4.8766873198646365e-09,3.278263741962055e-11,0.15132486608879564
2052,TSN_2010,TSN,2010,0.006643125191039468,10752000000.0,0.26037211722707565,0.3270952153492738,0.044603199889032163,0.1474956858828984,0.2931145768512231,0.297127057879617,0.14103639542676938,0.15608849835778266,-0.030849336420344327,0.03148321975035739,-0.007169322657902852,-0.07386163886068575,-0.014626501773621875,0.08110839511366215,0.00010342362480878064,-2.2767166207230483e-09,0.013296847858880724,-1.3426871526709455e-11,0.0949704067955707,4.750584237869281e-11,4.415291986261647e-11,0.0280048900145851,0.04117026602779129,0.04121743763280289,-0.0003857581663101482,-7.952540960345422e-05,2.2498698497913994,0.012987926471644942,0.012950020664718308,0.025795250753194332,0.5892407558660753,1.529193309355923e-10,3.935911124893535e-10,-7.297976270324463e-11,1.743170748080599e-11,5.093136827048515e-12,2.5364670285820633e-13,0.1264536265459281,1.5791678414972922e-10,0.06696551678098561,-2.385218251805281e-10,-289.5853127563012,0.2674908390710683,0.050259058693317815,7.072052887348338e-11,-3.729784051932778e-12,-5.804898180326736e-12,-0.15975308435487745,2.7869340439684055e-11,-2.913601764731341e-10,1.7753445098353034e-10,-19.3005320563309,-1.0531402657965799e-10,-2.1797408279750775e-09,-6619.161382246387,-2.903746689474214e-09,-2.825862794260354e-09,-2.037404603242107e-10,-1.1618346320458032e-12,2.3468627922802727e-12,1.6680009378709547e-10,-1.2222925364053338e-12,5.191044484742494e-09,-3.260514031686856e-12,0.1193348832205721
2053,TSN_2011,TSN,2011,-0.0004955007895221875,11071000000.0,0.2627022413441758,0.3249430604588449,0.018336848234115764,0.1087622132255498,0.3237012710100652,0.2667171360957832,0.11881162369797768,0.147903349236345,-0.03778448945908322,0.030970615697831386,-0.028414550422111537,-0.04411010320572214,-0.026307270974909085,0.042427413965393644,-0.0005315432846533912,-2.2192981113659395e-09,0.012097480293438219,-1.384343938953269e-11,0.06975224828899579,3.463659037779389e-11,3.1469896965554733e-11,0.017592576524049976,0.03638371613098458,0.0364308673858646,-0.0005662439020511474,-7.949110183399629e-05,2.499205625454833,0.011997695945701319,0.012034294057435491,0.015775955633961232,0.6172700378255755,1.613148141478689e-10,4.981584576227634e-10,-5.976864505594952e-11,3.346224699601249e-12,2.650886743122279e-12,1.7124264321224243e-13,0.10072286398682719,1.5628885851385717e-10,0.05215967176494582,-1.8682260656335617e-11,-289.4603838032072,0.3263629673703601,0.004642924506310424,-5.154711782807349e-11,-2.1656495713086976e-12,-2.962535962259421e-11,-0.14180640855761917,-4.219855354314715e-11,-6.670856745923746e-11,1.7702217156585342e-10,-19.292205683571417,-1.1169451594498101e-10,-2.1257036542190187e-09,-6616.305833763913,-2.9041926507458536e-09,-2.8262166772357443e-09,-1.9821730965006178e-10,-1.9640861770131837e-12,-6.207326710711157e-13,1.653666668209695e-10,-1.471673184195747e-12,5.859867726283409e-09,-6.429047989380103e-13,0.14388977942823256
2054,TSN_2012,TSN,2012,0.001341496873389538,11896000000.0,0.28520280573871803,0.30262038851391304,0.04371362919101595,0.11614728543932516,0.3181874032058013,0.272407700014324,0.14231385950795228,0.13009167827811288,-0.0377162673083032,0.027218850069539953,0.025094894273358752,0.0009432647927700433,-0.02363185697349162,0.04775023270021162,-7.365318367010244e-05,-2.4390537697509738e-09,0.008635655002702917,-1.4833505698368024e-11,0.05789953804889431,-3.3586556592389673e-12,-6.088216114794451e-12,0.02566153193513785,0.017660757483960038,0.017707888397487652,-0.003579776443399468,-7.945680886512917e-05,2.384715845639803,0.008829886714882707,0.008822892355465118,0.01457724862979643,0.563379746428351,1.4695099571703514e-10,5.100760051535147e-10,-8.10442406715e-11,-7.918598017275139e-13,-3.648865668216551e-12,1.7859909711036515e-13,0.08511838811843428,1.5559033908043496e-10,0.032238006113756455,-2.7904552383526598e-11,-289.3355087454925,0.31362403006786993,0.010033965391908435,-3.398071414322965e-11,-1.518491107817356e-11,-4.6881818334752704e-11,-0.2425218432508971,-6.5117050384529035e-12,-8.192498423226595e-11,1.76314434443644e-10,-19.28388290286173,-1.345485190977823e-10,-2.0729963257521386e-09,-6613.451517183336,-2.906556812054483e-09,-2.8284602653126236e-09,-2.0688624898654557e-10,-3.701241095425385e-12,-4.340116448640229e-12,1.648214673663071e-10,-3.72470759559297e-12,5.758507681351518e-09,-1.0295618443697797e-11,0.14288810837441282
2055,TSN_2013,TSN,2013,-0.002234648361163072,12177000000.0,0.29130130003204774,0.29669970992625516,0.04773307638528732,0.10949676439359078,0.3221269283704626,0.26864479473610803,0.1516473234326274,0.11699531000802085,-0.02554642362532599,0.027899666238432916,0.0013320089714142207,-0.033961983737416705,-0.020969230370352802,0.05589959196646339,0.00025677029551697257,-1.435401580247628e-09,0.007144023912965029,-3.6345931802355015e-12,0.0588680781551647,5.16181870661617e-11,4.245329148879453e-11,0.0076450409446291384,0.032557152914947096,0.03260426349589769,-0.006133801459961599,-7.942253069046777e-05,2.429083474432871,0.007231738672327688,0.007868398597483402,0.01866588429558846,0.5862834519628242,1.3959339638973127e-10,5.784165900272355e-10,-8.853558278732866e-11,-3.885875867216531e-12,-3.6716728813832065e-12,2.0073453073537803e-13,0.08676774439359762,1.5539776559262566e-10,0.05122303721053555,1.5634400422902252e-11,-289.21068755962057,0.32185804132962553,0.030353168341137403,2.7366354404488612e-11,-2.8331812426093458e-12,-4.943132656797569e-11,0.0976140453361991,-9.049048420069383e-12,-3.5712021469305815e-11,1.7661508900194094e-10,-19.27556371265109,-8.212553447081481e-11,-1.8445017124018671e-09,-6610.598431972977,-2.895976369843993e-09,-2.8179711175569295e-09,-2.0620357561090667e-10,-2.6515933226145047e-12,-2.2307153723090508e-12,1.6465343686572828e-10,-3.958950119684815e-12,6.124097452239381e-09,-8.91414510522949e-12,0.13965313910452398
2056,TSN_2014,TSN,2014,0.0004954192693027576,23956000000.0,0.09084671572576938,0.49733203322737474,-0.0279931593333294,0.2531608367899864,0.1840659320320734,0.40688233476599556,0.06300013431616178,0.34388004008677064,-0.00611277672040858,0.007408575761510643,-0.03425541393565676,0.3039588302679288,-0.33551862041613206,-0.0028128382112740033,1.0399707055971721e-05,-2.2070710407596496e-09,-0.007089854045180918,-1.5736048047417265e-11,0.007609852370677801,-4.6814004833994257e-11,-4.825370735558723e-11,0.0012492868996072876,0.004745849794111162,0.004792940051256335,-0.0003850929228066236,-7.938826730362977e-05,1.1750998796386987,-0.006888774902750194,-0.00706625675874082,0.0016147156769593558,0.22562658280614367,9.145642919361407e-12,8.102166594247446e-11,-1.72933739476291e-10,-1.2249592514729816e-11,-4.6332321036245257e-11,-3.285782448395274e-13,0.015018428132188441,1.5304538113549324e-10,0.0063605654710705145,-1.407058235023396e-11,-289.08592022248376,0.11383150187746735,-0.00892561493168259,-8.456151925719818e-11,-3.8197920883230225e-11,-1.2177733683128579e-10,-0.17524438721874358,-2.2148241657385857e-11,-5.853839683760953e-11,1.7564071370056593e-10,-19.267248111399514,-1.531118535239529e-10,-2.2652560449696604e-09,-6607.746577602298,-2.9040388340232417e-09,-2.825956331954096e-09,-2.0549682399470404e-10,-5.564004063962399e-12,-7.549438589781164e-12,1.6294773918751555e-10,-1.2325920130432846e-12,2.5368008271688175e-09,-3.408873500943054e-11,0.0278457442760119
2057,TSO_2004,TSO,2004,0.006628808116212064,4075000000.0,0.1730756227482523,0.41528078852199574,-0.0008579420586290604,0.21071874309835334,0.1386937790257443,0.45243095530174754,0.14822340001793577,0.30420539585274303,-0.022439207583363173,0.023082441281304364,0.021762139170838295,-0.08261608204251097,-0.01089161135897044,0.11515266871555005,1.0395220555947576e-05,1.2837497857841184e-10,0.010862424605116452,-2.8246815689175508e-11,0.12572142734180305,4.6322465834883744e-10,4.369274947969327e-10,0.03770421337303405,0.04918403788295087,0.049231107825058455,-0.00038492679126097797,-7.935401869823563e-05,2.615640139473121,0.010490719819968065,0.011564774311446431,0.03883317608581813,0.6051997640523927,6.404814198222742e-10,1.5706680775141498e-09,1.0302861343402668e-10,4.2522419638038244e-10,1.6892083240330079e-10,-6.601154344175773e-13,0.1488038686231074,1.6829664458817588e-10,0.088017213968769,7.464341165149271e-10,-288.96120670994566,0.11942637613373858,0.09271346113218687,8.008686136958653e-10,1.110042877510809e-10,6.080751526348085e-10,-0.20929243482584248,1.1064368836399598e-10,7.505652285091272e-10,1.811698873266597e-10,-19.258936097551498,1.762912557617548e-10,-1.3208296442336788e-09,-6604.895953538557,-2.875140303287768e-09,-2.7978071780341707e-09,-1.145358179649936e-10,1.1720880711215083e-11,5.300304113894697e-11,1.7570119881338048e-10,1.949733441393826e-12,2.1076310420599788e-08,8.446395236374125e-11,0.024851385957865568
2058,TSO_2005,TSO,2005,0.006233560727040142,5097000000.0,0.26587729271458316,0.3226567042281109,0.04008852976336874,0.11727602765203476,0.1833480340015405,0.4079530917261551,0.19926674638220088,0.20868418684447787,-0.02958179668725271,0.021789429931328503,0.045290546028847266,-0.0335608373190307,-0.018039182169600446,0.0967734522059446,1.0390735991428186e-05,2.2586690087295498e-09,0.0052657303073253454,-1.842493785686455e-11,0.15398086428694396,5.796336372420302e-10,5.592397064818077e-10,0.037139760676109704,0.06817702290625882,0.06822407254209284,-0.0003847607313855418,-7.931978486790852e-05,2.859820170206236,0.0050940436426070886,0.005402134678303298,0.04866408070457545,0.5451232730849223,5.812972317745244e-10,1.7944152457521488e-09,4.820956864837238e-11,2.5082712289675377e-10,1.1363749126470295e-10,-3.4107452534697007e-13,0.1757702942182725,1.6531052534612278e-10,0.11684110361083427,8.542820253268161e-11,-288.83654700110566,0.14738446157357338,0.06719165551869188,5.766543764256815e-10,8.054836337358069e-11,3.5277661481582375e-10,0.10279663733434519,4.371034728865569e-12,4.3970993271017704e-11,1.8052936586996044e-10,-19.250627669549004,2.2538224000740487e-10,-1.2640367907128482e-09,-6602.046559253103,-2.8661183846692586e-09,-2.788713015003926e-09,-1.401048621375506e-10,1.2731935062439906e-11,4.672157618542051e-11,1.7359171246033637e-10,6.469112806984648e-12,2.197418466323953e-08,5.704094657161168e-11,0.06660970992092027
2059,TSO_2006,TSO,2006,-0.004894525246532571,5904000000.0,0.30749859920370826,0.2812129067998388,0.1207886072649703,0.08906712305551953,0.2369913634440238,0.35448607758749934,0.18782259465575546,0.166661325363458,-0.05258927637051411,0.027139761948223644,0.08774283613407162,-0.012323569184177827,-0.041051641410462206,0.1410009839406082,1.0386253361578562e-05,1.7923865416866194e-09,0.0010553664686807074,-1.1284779856260122e-11,0.18042908291486218,8.474860809904413e-10,8.235337813280596e-10,0.008786702515972838,0.10439097808972166,0.10443800742804238,-0.00038459474314939617,-7.928556580627439e-05,2.673295440328919,0.001397392399463123,0.0014468796379370971,0.06725140230916768,0.5567103867112466,4.486467976731469e-10,2.2519411487170693e-09,4.3745956729902566e-11,1.474185900542598e-10,8.497004045470749e-11,-1.4448841317050483e-13,0.20756884486308586,1.6577800495743435e-10,0.17164238039888932,8.50793282047804e-11,-288.7119410705585,0.19948223297781506,0.08841170757009408,7.342481492169889e-10,8.392367690570157e-11,2.1472666382947005e-10,0.02135217660747124,6.733052463014105e-11,3.5147453057816473e-11,1.8194898510302476e-10,-19.242322825860196,8.448880126159854e-11,-1.9667976053880067e-09,-6599.198394215276,-2.873594900036974e-09,-2.795278980026837e-09,-1.935616472501599e-10,1.611861132968663e-11,4.771517407584451e-11,1.739446335558266e-10,-1.840671139295887e-12,2.0654896515976018e-08,4.2866724759865597e-11,0.11967516849732407
2060,TSO_2007,TSO,2007,-0.004452601959332937,8128000000.0,0.1513353462256299,0.43755359226022783,-0.04336715015165838,0.11604636063398126,0.18878358364426093,0.40287009662754203,0.21150645934487222,0.19136148064517264,-0.06994811749577097,0.029232302751912485,-0.12321412586889485,0.08331465524859526,-0.3173967591577049,0.11075096575374554,1.0381772665564075e-05,2.0926659954712245e-09,-0.004880228453061106,1.2390119812627713e-11,0.07212977579594854,3.629634657816696e-10,3.5257661450013336e-10,0.00694239900249306,0.03836956743948417,0.038416576489048074,-0.00038442882652163545,-7.925136150696194e-05,2.3108095197989393,-0.004933129235645931,-0.0050594974308465004,0.026817809353971305,0.5386143596637615,2.5976331632447283e-10,1.869525240195082e-09,-1.1264898981168604e-10,1.2177328639880392e-10,3.7375958131503194e-11,1.9189994843246557e-13,0.10136207854786104,1.582249108575846e-10,0.06518737679345547,-5.0986034183966113e-11,-288.58738889594315,0.18422436241066645,0.04080284825797459,3.8532466947987006e-10,3.5938989632550946e-11,1.0549395811692127e-10,0.07584446950941393,1.970087160957769e-12,-9.913915869126949e-11,1.7754848068789094e-10,-19.23402156492988,4.8334155538527876e-11,-1.4812136126425902e-09,-6596.3514578928925,-2.8771684077633086e-09,-2.799659219868771e-09,-1.827156310664123e-10,1.190604914635182e-12,1.0818044816196405e-11,1.6669924626194124e-10,-1.7386274239416195e-12,1.803307904165151e-08,1.4341171975506242e-11,-0.0601719488091934
2061,TSO_2008,TSO,2008,-0.019078842885728798,7433000000.0,0.052971076360272235,0.5360952180623906,-0.043486241315466696,0.12871127606922167,0.24630621721378937,0.34552362626755984,0.09857223164836676,0.24694923891208304,-0.06184122032445476,0.0392650035527892,-0.005136358082219974,0.0006073120728405188,-0.05031353803589152,0.04445290607420926,1.0377293902550459e-05,-2.002479070567131e-09,-0.0030966477218950968,2.5615968584040387e-11,0.0222611504509398,1.2309328907966943e-10,1.22202489467506e-10,0.010681772919072085,0.0061480094357853,0.0061949982053450744,-0.00038426298147136725,-7.921717196360259e-05,3.4301905769745487,-0.0032147598230621785,-0.003485507061999151,0.005431368096082424,0.7661291570599642,3.465208447684581e-10,2.259842321203034e-09,-8.713117268010272e-11,9.340336527199184e-11,4.7833103211887e-11,3.4271335286353128e-12,0.061526154003729,1.550403722889428e-10,0.011579377531867725,-8.33838525835428e-11,-288.4628904538297,0.23532477817466924,-0.0173883142502455,-4.4378994047045e-11,3.106177218966159e-11,1.662766056425494e-10,-0.4824124655672334,-7.945980580072592e-11,-1.314726420764056e-10,1.7562071771669832e-10,-19.225723885204925,-1.387375109719986e-10,-2.0178152258164443e-09,-6593.50574975801,-2.903858655941412e-09,-2.826144017586954e-09,-1.695137380161903e-10,-3.6354747475748526e-12,-5.376377774144704e-13,1.6361030547525857e-10,-3.760434119844484e-13,2.6055055153855073e-08,2.4603821919771617e-11,-0.04560199061752368
2062,TSO_2009,TSO,2009,-0.014575069180929018,8070000000.0,0.10706353321831708,0.4821800406286674,0.00502017559874994,0.14014194642992772,0.19598039846682985,0.39602553222613224,0.13882497364994445,0.2571984037990636,-0.03381074670496535,0.03811083468165254,0.04396817395865703,0.035835070902009866,-0.022288037532143506,0.03030422924023906,1.03728170717038e-05,-2.093620902967509e-09,-0.004340992558588608,1.5184569100653157e-11,-0.045657311605588044,-2.751033062987528e-10,-2.719594073658627e-10,0.011859247863727492,-0.04858749144517767,-0.048540522946873096,-0.0003840972079677127,-7.918299716983056e-05,1.6981146344640987,-0.004484691033241582,-0.0050780666099640714,-0.008929068024137874,0.6059053027997776,1.627346103828232e-10,1.865287272336204e-09,-9.4876088835944e-11,1.1724561494376319e-10,3.489181524494612e-11,2.542082940142883e-12,-0.007546476923935494,1.5392808640176185e-10,-0.05751655946931554,-2.0160882096898233e-10,-288.3384457212224,0.21522915322738292,-0.003506517464726293,5.497745341190358e-11,-3.7579276720459444e-10,1.0417515690882698e-10,-0.4920080045340783,-2.6954226846264966e-11,-2.4930873854636047e-10,1.7320111006890643e-10,-19.217429785237606,-1.3861976665722688e-10,-4.580529961837442e-09,-6590.661269281789,-2.8972825836322705e-09,-2.819697727951729e-09,-2.5918949452427373e-10,-1.0102142595348654e-11,-1.8037804476412873e-11,1.6126329194078556e-10,-1.9782528937853372e-13,1.3238438322236373e-08,1.2601693817962395e-10,-0.03176227540069008
2063,TSO_2010,TSO,2010,0.0008856033020600285,8732000000.0,0.1669898677517852,0.42243090904004515,0.028072691552592142,0.14052102760391447,0.18171897779375343,0.4104629641456742,0.19063440535194595,0.21982640494618863,-0.01357599056008841,-0.014670937539832719,0.022183835785201465,0.03186406170621711,-0.002058252357574078,-0.007738834475690952,1.0368342172190555e-05,-1.6478266656586463e-09,-0.005310296380135523,-2.817377935984307e-11,-0.03545661223660939,-1.7393319612697633e-10,-1.707906534921591e-10,0.013502837053996368,-0.03454692912286926,-0.03449998088707474,-0.00038393150597980597,-7.914883711928273e-05,1.9647696190215458,-0.005498828387150809,-0.006091947977860907,-0.014412520167736493,0.5676220369691235,1.8436066830589834e-10,1.7117280336578538e-09,-1.0625562022157952e-10,1.1377865337657103e-10,2.5535784396663314e-11,-6.584086081049739e-13,-0.050127549776442105,1.5117862470630067e-10,-0.04895944929060576,-1.0581905694664501e-10,-288.214054674656,0.17710187546645334,-0.021314825035779354,-7.518921799769782e-11,-9.777687769293521e-11,9.911145583156203e-11,-0.4231445934616558,-6.579351086864137e-11,-1.5376124994500855e-10,1.7399281821256324e-10,-19.209139263285607,-1.2024139805621177e-10,-1.3379200047088488e-08,-6587.81801593852,-2.895211875531136e-09,-2.8177251748274386e-09,-1.8356964337667874e-10,-8.349215998061504e-12,-1.3670160288273274e-11,1.6163805704807916e-10,5.234563422542478e-13,1.487636682923867e-08,7.03212057053187e-11,-0.023645372209012444
