,TICKER_YEAR,TICKER,YEAR,ACCOCI,ASSETS,ASSETSC,ASSETSNC,CASHNEQ,DEBT,EQUITY,LIABILITIES,LIABILITIESC,LIABILITIESNC,CAPEX,DEPAMOR,NCF,NCFF,NCFI,NCFO,NCFX,PRICE,SHARESBAS,DPS,EBIT,EPS,EPSDIL,INTEXP,NETINC,NETINCCMN,NETINCDIS,PREFDIVIS,REVENUE,SHARESWA,SHARESWADIL,TAXEXP,ASSETSAVG,ASSETTURNOVER,BVPS,CURRENTRATIO,DE,DILUTIONRATIO,DIVYIELD,EBITDA,EBITDAMARGIN,EBT,EPSDILGROWTH1YR,EPSGROWTH1YR,EQUITYAVG,FCF,FCFPS,INTERESTBURDEN,LEVERAGERATIO,MARKETCAP,NCFOGROWTH1YR,NETINCGROWTH1YR,NETMARGIN,PAYOUTRATIO,PB,PE,PE1,PS,PS1,REVENUEGROWTH1YR,ROA,ROE,ROS,SHARESWAGROWTH1YR,SPS,TAXEFFICIENCY,WORKINGCAPITAL,kmeans,dpgmm,meanshift,svdkmeans
2117,UA_2013,UA,2013,0.007855687764035663,1577741000.0,0.5499911317126139,0.04617020423441196,0.17489114989379248,0.01041505463886326,0.4841088176169097,0.11479867178723915,0.17685009549008351,-0.06199928413362104,-0.035757696733834866,0.017602310776423342,-0.0011035058865879696,0.0953835322063308,-0.1197561614563754,0.02510138060050011,-0.0019623680179450998,2.3956908090805864e-08,0.11254971007784498,-2.769059089701904e-11,0.11776292920766293,3.400946611439804e-10,3.272205760867541e-10,-0.0023086657447029227,0.07213218697057427,0.07214722519422365,-0.0003987347214444464,-7.727219164598892e-05,1.092746270884943,0.1122933415386444,0.11505397916385865,0.047931328234889686,0.4642296932204808,1.0025990672770133e-09,2.276005446426439e-09,1.440361640779392e-09,2.3039639882910402e-10,5.619182581604048e-10,-4.424437044193177e-12,0.13532633368887168,2.2841253255089084e-10,0.12003269215062586,1.3991823971500416e-10,-281.3733570465446,0.4144901384119992,-0.01064897245225949,-5.28897313539541e-11,5.519964033417764e-10,7.040359301081775e-10,5.129499417793321,-2.7437853102699954e-10,1.0371425301842938e-10,2.102749026682197e-10,-18.75368412892928,5.3319694275411096e-09,3.320217065600612e-08,-6431.618641290898,-3.368576486663926e-10,-2.7140518633101054e-10,-3.220413756755729e-11,6.471592154056164e-11,9.756554005904995e-11,2.249269789996637e-10,4.684709065054263e-12,5.151158826325778e-09,3.3262258825662364e-10,0.37314022139877706,7,3,0,6
2118,UNH_2004,UNH,2004,0.011197070961871535,27879000000.0,0.1302005351110385,0.466133676976421,0.09782026956658238,0.057828963563462725,0.20096429231662152,0.3981148976485699,0.3128477584977781,0.08531925639999413,0.007347726656431681,-0.0010152392929365268,0.05733670358421201,-0.004715909229957929,-0.02782537970836208,0.08973596878716794,1.1968652570710706e-05,-2.1288550049770528e-09,0.02554457544833377,-2.7320044125187503e-11,0.08888691512722383,-7.865381729615127e-11,-8.243839511518341e-11,0.00042540077277394926,0.055738606988552125,0.05575363877460576,-0.0003985640302109514,-7.72391127968254e-05,0.9856330284337382,0.023667960850473336,0.02538933095617644,0.03271483107779162,0.4846438722580802,-3.792127771209735e-11,-5.866040361983177e-10,-2.1044895173882945e-10,-2.765762393538618e-11,-4.9988106636743175e-11,-4.4143935182756006e-12,0.08783278619416482,1.4685362732808712e-10,0.08842262820630649,-1.0045620026330917e-11,-281.25290612330883,0.14593147813558355,0.09709103598097582,-4.744522871936672e-11,-4.0066359528938363e-11,-1.1261654032218386e-10,1.3487475150658634,-1.0530445729315869e-11,-4.9877693739776456e-11,1.683477309098713e-10,-18.745656010723213,-2.4241106435445414e-11,-1.947123242369818e-09,-6428.865379921335,-2.787987365314971e-09,-2.718075978640041e-09,-1.9214473778666955e-10,-8.077412448740563e-12,-2.8954328447962758e-12,1.5675114422074216e-10,8.338254623809096e-13,-7.684382848690563e-10,-3.8381797257427606e-11,-0.18264803786168146,0,5,0,5
2119,UNH_2005,UNH,2005,0.007258821681021323,41288000000.0,0.0901220266298532,0.5063849875928428,0.08598255993157962,0.08540551562732293,0.24811291917964864,0.3511378978446331,0.3098621098306008,0.04132788295276836,0.007565422076166683,-0.003452466326141868,0.029955461887130882,0.03525378902906511,-0.05337356734658479,0.047933277267118386,1.1963529003685573e-05,-2.201016946662941e-09,0.009353525540984266,-2.7424687149941607e-11,0.07356254504018732,-8.872117176387103e-11,-9.206735035274743e-11,0.0016729617765966784,0.04394150994025485,0.04395653529146857,-0.0003983934120473336,-7.720604810812814e-05,0.7393998922400478,0.009407141688704395,0.010480090561659376,0.027940000492544786,0.3837644384078816,-5.889897274118025e-11,-5.417649919466087e-10,-2.211003694480428e-10,-5.314923718924146e-11,-6.21313709388175e-11,-4.416752066890495e-12,0.07007120572188535,1.457070269934217e-10,0.07185071376191479,-1.2167475143867641e-11,-281.13250676281325,0.12555373071119313,0.05550603673830794,-8.131710159584575e-11,-5.1642502525207724e-11,-1.4762561865392683e-10,1.1922622603437194,-2.052234122933033e-11,-5.461820313500628e-11,1.676221567831079e-10,-18.737631329211858,-1.0967871805318515e-10,-2.183367746445876e-09,-6426.113297139034,-2.7996960855767604e-09,-2.7276021485514325e-09,-1.98546169936338e-10,-9.281451323468324e-12,-6.506375242556309e-12,1.557148493473925e-10,-1.16732943399942e-12,-9.736736235375692e-10,-4.610966021508718e-11,-0.21974089732702726,4,6,0,3
2120,UNH_2006,UNH,2006,0.006767223214279097,48320000000.0,0.16677969894310174,0.4299000434413141,0.16828088805578184,0.0679054558335557,0.2473806436469839,0.3520417269659005,0.2893667458257154,0.06272705377800551,0.005894877017443796,-0.0005521084617400427,0.0967092937103088,0.024808954022202127,-0.012363881884952105,0.08412231940733206,1.1958407629968245e-05,-2.59250631347676e-09,0.00654903595529761,-2.703418364443053e-11,0.09508197761849052,-8.380629211888476e-11,-8.64872152331774e-11,0.005274783356178553,0.05535607791518509,0.055371096834313516,-0.0003982228669223134,-7.717299757383525e-05,1.09573374298408,0.0065923578043977325,0.007218915888463409,0.034443046972170974,0.5751188815303643,-6.230564837738739e-11,-5.604301118749177e-10,-2.18387877974384e-10,-5.766672795829707e-11,-6.602744341861109e-11,-4.407202151493925e-12,0.09449101280542607,1.4497341578275404e-10,0.08976834139997761,-1.2599401951906481e-11,-281.01215894313833,0.2146427904915752,0.0900245306787906,-5.960172682609842e-11,-5.5337486003867246e-11,-1.5839434636335095e-10,0.7832876980978504,-9.118201404443527e-12,-5.4119719402404035e-11,1.671457731134357e-10,-18.729610082923568,-1.4466014435293098e-10,-2.4406138320717526e-09,-6423.36239247442,-2.8186228517455484e-09,-2.746537097908781e-09,-1.924641167176046e-10,-9.768242610946106e-12,-7.921565852088496e-12,1.5501937012632147e-10,-1.2577122975056117e-13,-7.601170646467363e-10,-4.832926316628538e-11,-0.12258786066038035,4,6,2,3
2121,UNH_2007,UNH,2007,0.008379410350856476,50899000000.0,0.14020312247471114,0.4566492741295744,0.12889257046080846,0.1299288922911634,0.2109613505137521,0.3886325002486988,0.2699123186087652,0.11877223198638505,0.002764110374713632,0.0012269837107217044,-0.03326131672771974,-0.04758197282176493,-0.050371320383003,0.06455013505711163,1.1953288448619796e-05,-2.559441485083678e-09,0.0040683699420663395,-2.7053803397199216e-11,0.10477407615954068,-7.794574884091694e-11,-8.069722139243856e-11,0.006527311837993635,0.06073318805592062,0.06074820054571725,-0.00039805239480462403,-7.713996118788755e-05,1.0972848493674814,0.004563410968353162,0.004952574367685397,0.03750551034502622,0.6200981656097042,-6.518691410808566e-11,-5.70851582053411e-10,-2.1972287072675689e-10,-5.479254316877011e-11,-6.719789468583828e-11,-4.406738702278607e-12,0.10596222015265,1.4494986242202094e-10,0.09820792809143114,-1.5527657951693078e-11,-280.89186264222343,0.2291669907751383,0.06732157654617645,-7.465478067630786e-11,-5.636456595504058e-11,-1.6043198345696538e-10,0.7632957431958616,-2.3445586091979158e-11,-5.897802676796137e-11,1.670838187235793e-10,-18.72159227038811,-1.4289927085812655e-10,-2.482080433661925e-09,-6420.612665422886,-2.818755780609353e-09,-2.746353612829991e-09,-2.0250561339901308e-10,-9.830272197517533e-12,-8.040155303508023e-12,1.549779220021371e-10,-1.885381547337371e-12,-7.313944396808959e-10,-4.897107846369794e-11,-0.12971000956345685,4,6,2,3
2122,UNH_2008,UNH,2008,0.00551961665970899,55815000000.0,0.10345052946465401,0.4935744474493043,0.08779017305406955,0.14289631156910698,0.18916835921235103,0.4105968982920679,0.26068918411612224,0.14995974224057074,0.00901062568074648,0.0031702594880783953,-0.030454891945149932,0.0041471321165132725,-0.059781186742220875,0.025037381980407017,1.1948171458701723e-05,-3.224722881541156e-09,0.0003302323332999429,-2.709388245323845e-11,0.044881534510906686,-1.03733481849659e-10,-1.04826608753471e-10,0.007289795456022181,0.02264726691379263,0.02266227297700972,-0.0003978819956630125,-7.710693894422837e-05,1.0700306494952865,0.0005463795935913353,0.0004568386205829507,0.014936409673368655,0.5839027844192515,-6.720913095554107e-11,-5.688267300265596e-10,-2.2254570351203527e-10,-5.474553948892091e-11,-6.922611414061735e-11,-4.3947686390305134e-12,0.04801297090796415,1.4401504159442428e-10,0.03755291944986711,-2.3839984007135753e-11,-280.7716178380186,0.17981195786043427,0.03405533563718518,-9.595245901229006e-11,-5.887663659963825e-11,-1.6031316886172642e-10,-0.13829798539353275,-2.6479122689230218e-11,-6.774599945316571e-11,1.664576034143976e-10,-18.71357789013532,-1.8874987863549419e-10,-2.605000367981796e-09,-6417.864115480623,-2.830038285142703e-09,-2.7579313678579665e-09,-2.0211953380120443e-10,-1.0622937565313904e-11,-9.776177233423432e-12,1.5402955619119195e-10,-2.7552574508623982e-12,-6.620003066677374e-10,-4.992685990302101e-11,-0.1572394677326565,4,6,2,3
2123,UNH_2009,UNH,2009,0.010733371659885495,59045000000.0,0.14319489300992086,0.45400259033515294,0.12073797824822237,0.10294028492293546,0.21674216768171345,0.38319442318849983,0.28204231421458825,0.10120411476624874,0.007343539282414286,0.0023843148027744843,0.03553533060418844,-0.023549838043019772,0.014547368050040288,0.04439608059081015,1.194305665927591e-05,-3.183496374568606e-09,-0.0016199751868296725,-2.7111456824605807e-11,0.05830655713783973,-9.218380632799658e-11,-9.288911928222916e-11,0.005174905924837878,0.03405377846324617,0.034068778102634825,-0.0003977116694662389,-7.707393083680359e-05,1.0914296824901335,-0.0014134462772786534,-0.0018001841825467484,0.01906981373343131,0.5784159561338185,-6.811431664239054e-11,-5.329939153049074e-10,-2.221274754915474e-10,-5.949016132356315e-11,-7.040770154215038e-11,-4.396415573598365e-12,0.060652065469067165,1.4400459341415145e-10,0.05309284822596605,-1.2560916712199772e-11,-280.65142450845343,0.20095830585827115,0.05174694471228007,-7.864186553059298e-11,-5.911700795316177e-11,-1.6570840682528292e-10,-0.11375141643822086,-1.5930511808135562e-11,-5.6456649411875234e-11,1.6647250333212074e-10,-18.705566940696112,-1.909464663551533e-10,-2.6402080208025982e-09,-6415.116742143552,-2.8290298581729043e-09,-2.756954685273897e-09,-2.0215770095105072e-10,-1.0466796133872276e-11,-9.548007456466546e-12,1.5403860603761715e-10,-2.0581238423099203e-12,-5.958363999181325e-10,-5.0290327142783675e-11,-0.13884823393779006,4,6,2,3
2124,UNH_2010,UNH,2010,0.010441747692123336,63063000000.0,0.12668678752594986,0.4706831284033084,0.0994470986721838,0.09042913129690944,0.22653488871276306,0.3735729621784818,0.28253914446582706,0.09108580124223832,0.005928330188882215,0.002478686882542049,-0.01540458821661979,-0.010572198648915532,-0.05359754045988733,0.04862349155363623,1.1937944049404645e-05,-3.125527037306637e-09,-0.0038491485884386,-2.1106285369111657e-11,0.07533087781668604,-8.185348787092692e-11,-8.268491569258687e-11,0.003472113260500763,0.042818693557378364,0.0428336867756885,-0.00039754141618307705,-7.704093685956182e-05,1.1088353469329923,-0.003425877896076318,-0.00382424033459439,0.029032015432403937,0.5866487192427192,-6.964010362508043e-11,-5.046950392276096e-10,-2.2362791443118961e-10,-6.201467672407336e-11,-7.145308150863539e-11,-4.231150548370683e-12,0.07777077484004047,1.4401861870649362e-10,0.07181997818001723,-1.4271685410881474e-11,-280.5312826315249,0.22115200413036346,0.05455914344594095,-7.304248772324941e-11,-5.966655030576253e-11,-1.700990992662527e-10,-0.0834711928767744,-1.9637415309854432e-11,-5.786873152513948e-11,1.664391467611691e-10,-18.697559420600218,-1.918765879117362e-10,-2.660043487933723e-09,-6412.370544908065,-2.8280105310583186e-09,-2.755879637972241e-09,-2.0203534131859557e-10,-1.0400535467668542e-11,-9.515896129551972e-12,1.5406167109180544e-10,-2.067446105892449e-12,-5.254957853612491e-10,-5.1456175618460977e-11,-0.15585316932508325,3,6,2,0
2125,UNH_2011,UNH,2011,0.013233480639263877,67889000000.0,0.13485069991906984,0.4626915747790544,0.09369007636379373,0.0852124795693883,0.2338411825904122,0.3664378550084991,0.2591337212491993,0.10735609503566004,0.004847352242081167,0.0021692692532786564,-0.00015993532795119563,-0.02171024364039547,-0.03040272253395144,0.051811432149689016,1.1932833628150618e-05,-2.9500332454638542e-09,-0.005579437478457877,-1.861064672521748e-11,0.07532541639717072,-7.65880340444062e-11,-7.796348526812133e-11,0.0032852117076113,0.045091030088011116,0.0451060168879915,-0.00039737123578231375,-7.700795700645412e-05,1.118421568221362,-0.005415804683724469,-0.005737941910925734,0.026941122483589833,0.6065847009261436,-7.166383206685052e-11,-4.850924063535184e-10,-2.233028002326436e-10,-6.42275970426987e-11,-7.246458390908896e-11,-4.232013580286432e-12,0.07745591239650969,1.4384048617454142e-10,0.07200143491714828,-1.6209394051384205e-11,-280.41119218519475,0.2279177851134229,0.05666610296090184,-6.745248250133665e-11,-6.067082025637565e-11,-1.7264343445944697e-10,0.08280961908334994,-1.982300939553912e-11,-5.959667589755429e-11,1.6633136146558444e-10,-18.6895553283822,-1.880440956595657e-10,-2.63999575195056e-09,-6409.6255232706735,-2.82567374862303e-09,-2.7536665660796845e-09,-2.020195341777461e-10,-1.0469095452397801e-11,-9.681011871621012e-12,1.538958187709639e-10,-2.0727620441687843e-12,-4.555018667017186e-10,-5.186632996625374e-11,-0.1242838333675679,3,6,2,0
2126,UNH_2012,UNH,2012,0.011855321767117068,80885000000.0,0.09543803664230556,0.502276523040965,0.05874627135135085,0.12095608313299493,0.17641881404452397,0.3715865079017515,0.24204571711919695,0.1295927298152178,0.006605265559745733,0.0018024607885343809,-0.017312881020399372,0.0207839490025266,-0.07589235153163049,0.037653983427878235,1.1927725394576925e-05,-3.0243818197560062e-09,-0.008643869226039236,-1.769350335523347e-11,0.06508178792344813,-8.086167910423136e-11,-8.229497500281645e-11,0.0036619391398879436,0.03768208599363135,0.037697066378029546,-0.00039720112823274936,-7.697499127143425e-05,0.9884521563419668,-0.008470721923211123,-0.008808121405914911,0.02372971411893866,0.5349120213854716,-7.552008671728663e-11,-5.257229383792195e-10,-2.2613389867948169e-10,-6.45600425023394e-11,-7.479915337463753e-11,-4.225071479894142e-12,0.0668454920561823,1.4357358994718637e-10,0.061381095607798176,-1.7027280141452378e-11,-280.29115314744513,0.1857638381021448,0.04426656442380651,-7.604550024623863e-11,-6.297110499227937e-11,-1.772802772498526e-10,-0.02769321606398789,-2.1113995398288193e-11,-6.026195823469736e-11,1.661345225878527e-10,-18.681554662573852,-1.925055743620604e-10,-2.669606071968228e-09,-6406.881676728208,-2.826080906641573e-09,-2.754100270564429e-09,-2.0207550976475776e-10,-1.0670428229466027e-11,-1.0101923555912797e-11,1.5364078587140552e-10,-1.911410378163917e-12,-5.253264437761419e-10,-5.3432660279417456e-11,-0.14660849216671112,3,6,2,0
2127,UNH_2013,UNH,2013,-0.004651658942758373,81882000000.0,0.08413259480138491,0.5137541761148979,0.043699864037607485,0.11976544940762406,0.1955347067275715,0.3763866481222309,0.2473464065007534,0.12909215841996574,0.005646492555015311,0.002417604122232839,-0.01846364465228997,-0.045449533626055576,-0.006701065555786697,0.03459576892209994,-0.0010383692640942794,-2.773765728904229e-09,-0.008968480710038076,-1.474894936203658e-11,0.0676301248249995,-7.904380450523591e-11,-8.033983557714619e-11,0.00449674290459017,0.03807239935567258,0.038087373327235004,-0.0003970310935031976,-7.694203964845846e-05,1.1062467095985529,-0.008872726890705736,-0.009237166947394123,0.025052937339239287,0.6103380933568457,-7.549674117124713e-11,-4.988189911566283e-10,-2.2670436767393062e-10,-6.562485897453922e-11,-7.493462647918885e-11,-4.235236737117071e-12,0.07000898888246633,1.4342382277985805e-10,0.06309464533419172,-1.7948098364077822e-11,-280.17116549627,0.19524828340816075,0.04024957378168982,-7.845867012755483e-11,-6.314844629707426e-11,-1.7589087351165213e-10,0.213448595519507,-2.1716534097007315e-11,-6.094024682911828e-11,1.6600689127511732e-10,-18.67355742170756,-1.8609664575756225e-10,-2.6277764475639745e-09,-6404.139004777513,-2.823502408531781e-09,-2.751591650665108e-09,-2.0174067757387551e-10,-1.074009560214626e-11,-1.0170561668541577e-11,1.5349585341575454e-10,-1.6636887358243635e-12,-3.6917418876792164e-10,-5.35827946444035e-11,-0.16321462304171824,3,6,2,0
2128,UNP_2004,UNP,2004,-0.00041578939931323153,34596000000.0,-0.0982966654820039,0.696355573910737,-0.016900123321124998,0.14892343550025594,0.1831306126367908,0.4176615455187031,-0.019957154565675192,0.4376705946582097,-0.049699761067093735,0.01774483943966631,0.008345982542117948,0.012780179949305177,-0.019052918594674263,0.014477304260587028,1.19175154867249e-05,-3.2058341050398567e-09,0.008758737754775855,-2.322471593512223e-11,-0.009309615483988941,-1.3048477102838943e-10,-1.3097062590447514e-10,0.01108490529627583,-0.013152242101016638,-0.01313727453954478,-0.0003968611315624857,-7.690910213148566e-05,-0.03046248517656297,0.008807578762613177,0.008594190694509271,-0.007250320460727829,0.5991638662043246,-8.341399428605726e-11,-5.257262850737467e-10,-2.0929783824238152e-10,-3.461936356208923e-11,-5.806539560606888e-11,-4.145758268729858e-12,0.008396500474843194,1.4817282877602034e-10,-0.02043324078403962,-3.6442947965990994e-11,-280.05122920968915,0.18415531144798813,-0.03521514763219951,-1.5329785596523666e-10,-5.6535597954167284e-11,-1.295788426064132e-10,-0.2074780082829869,-2.3628143844164354e-11,-7.902300449864105e-11,1.6680451018289272e-10,-18.66556360429052,-1.7602124899810668e-10,-1.955743767875389e-09,-6401.3975069152075,-2.7885391476111145e-09,-2.716730736419918e-09,-2.0130277858271786e-10,-1.1064123990536717e-11,-1.1020638210368847e-11,1.5574855794741325e-10,-8.793426782366895e-13,-1.51470362702913e-09,-4.090832757658636e-11,-0.07834032191135717,0,6,0,5
2129,UNP_2005,UNP,2005,-2.508764030705133e-05,35620000000.0,-0.09934880396328552,0.6975797762154652,-0.023419767107485598,0.12213076597906793,0.20222697751133653,0.39873607441207015,0.0019267674290681933,0.3968611793416905,-0.060371211555285964,0.018624537193447387,-0.010386425712520577,-0.0061700733497525645,-0.02647031731173344,0.02211260856013343,1.1912413810574766e-05,-3.125158533586524e-09,0.008506325182028235,-2.3337561795486613e-11,0.005199547344740832,-1.199547877764307e-10,-1.2043224880351846e-10,0.010003060395953334,-0.0017937611855433527,-0.001778800031418018,-0.0003966912423794538,-7.687617871447733e-05,-0.002183456948811724,0.008438300324700304,0.008214853133887947,-0.0030177902046054,0.6010716759556047,-8.289064656281588e-11,-5.122462469683299e-10,-2.1614119942654157e-10,-3.981685600972935e-11,-5.887440256610529e-11,-4.1925401417929845e-12,0.023785377634186592,1.4865085541211188e-10,-0.004842216479643273,7.674436173647815e-13,-279.9313442656412,0.19386432822640565,-0.03825129694977268,-1.560608748538034e-10,-5.3613735659116997e-11,-1.3361822919643578e-10,-0.11294250087546832,-1.7213981219085773e-11,-4.14919932850244e-11,1.6742581106294302e-10,-18.657573208924497,-1.721144460829628e-10,-2.206323346048212e-09,-6398.6571826402405,-2.7845345889718394e-09,-2.7129360698736986e-09,-1.9974485281609196e-10,-1.0752686510443779e-11,-1.0232319395006837e-11,1.5642178998252984e-10,-9.468387966897471e-13,-1.4927863337954905e-09,-4.121919653931441e-11,-0.1012763820402097,0,6,0,5
